Feature Name,Mutual Information
age,0.000570905855237
games,0.107328554991
games_started,0.228668366027
minutes_played,0.395683975039
field_goals_per_game,0.436305335275
field_goal_attempts_per_game,0.433953296041
field_goal_percentage,0.0731981161388
3-point_field_goals_per_game,0.084055430886
3-point_field_goal_attempted_per_game,0.0690325071734
3-point_goal_percentage,0.0581640785218
2-point_field_goals_per_game,0.380085929642
2-point_field_goals_attempted_per_game,0.394527547434
2-point_field_goal_percentage,0.0825871430308
free_throws_per_game,0.371036772407
free_throw_attempts_per_game,0.404520350037
free_throw_percentage,0.065059913108
offensive_rebounds_per_game,0.131697264489
defensive_rebounds_per_game,0.234396265849
total_rebounds_per_game,0.200365654344
assists_per_game,0.227156485389
steals_per_game,0.260979305353
blocks_per_game,0.0984932523171
turnovers_per_game,0.355772897752
personal_fouls_per_game,0.111932003136
points_per_game,0.46700275269
3_point_attempt_rate,0.0487729298633
assist_percentage,0.0965389645182
block_percentage,0.0356799628014
defensive_box_plus_minux,0.0280176767211
defensive_rebound_percentage,0.0258329999574
defensive_win_shares,0.235984242611
free_throw_attempt_rate,0.0774480898554
offensive_box_plus_minux,0.279795915743
offensive_rebound_percentage,0.0526243277438
offensive_win_shares,0.328344932797
player_efficiency_rating,0.373396725972
steal_percentage,0.0679899066206
turnover_percentage,0.0720626109136
total_rebound_percentage,0.0266125009811
true_shooting_percentage,0.0964687095905
usage_percentage,0.17799787078
value_over_replacement_player,0.330521683623
win_shares_per_48_minutes,0.196391491248
position_C,0.0
position_PF,0.0219667800908
position_PG,0.0
position_SF,0.0
position_SG,0.0
games_start_percentage,0.251115390589
